Year,Skill,Adjustment,Degree,Weighted Degree,Betweenness Centrality,Eigenvector Centrality,Clustering Coefficient,Closeness Centrality
2018,Monitoring,Unadjusted,0.5681818181818182,0.6679753946686433,0.0,4.401352219097348e-09,0.9977116976736021,0.22963281013946535
2018,Near Vision,Unadjusted,0.5681818181818182,0.6676947528750518,0.0,4.0699045232785106e-09,0.9974310301618003,0.22963281013946535
2018,Negotiation,Unadjusted,0.5681818181818182,0.6620813369405613,0.0,5.03467692636352e-09,0.9921544191716195,0.22963281013946535
2018,Number Facility,Unadjusted,0.5681818181818182,0.6626398281897817,0.0,5.817477677962724e-09,0.9927084754701924,0.22963281013946535
2018,Operation Monitoring,Unadjusted,0.5795454545454546,0.6099243137394109,0.0,9.404610846574583e-07,0.8981083582934711,0.45384060153251204
2018,Oral Comprehension,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363857827125296e-09,1.0,0.22963281013946535
2018,Oral Expression,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363857987155919e-09,0.9999999999999999,0.22963281013946535
2018,Originality,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363858570177378e-09,0.9999999999999998,0.22963281013946535
2018,Perceptual Speed,Unadjusted,0.5681818181818182,0.6628109855630365,0.0,5.874750148719197e-09,0.9928679948550637,0.22963281013946535
2018,Persuasion,Unadjusted,0.5681818181818182,0.6626528525190526,0.0,5.641488132849429e-09,0.9927143846805915,0.22963281013946535
2018,Problem Sensitivity,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363858622161008e-09,1.0,0.22963281013946535
2018,Reading Comprehension,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363858225976964e-09,0.9999999999999998,0.22963281013946535
2018,Selective Attention,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.3638576925334015e-09,0.9999999999999999,0.22963281013946535
2018,Service Orientation,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363859456823886e-09,0.9999999999999998,0.22963281013946535
2018,Social Perceptiveness,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363858076215292e-09,0.9999999999999998,0.22963281013946535
2018,Speaking,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363858947486458e-09,1.0,0.22963281013946535
2018,Speech Clarity,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363858369387689e-09,0.9999999999999999,0.22963281013946535
2018,Speech Recognition,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.36385807734714e-09,0.9999999999999998,0.22963281013946535
2018,Speed of Closure,Unadjusted,0.5681818181818182,0.6628109855630365,0.0,5.8747505674429995e-09,0.9928679948550637,0.22963281013946535
2018,Systems Analysis,Unadjusted,0.5681818181818182,0.663324573058114,0.0,5.387374339261816e-09,0.993364311690408,0.22963281013946535
2018,Systems Evaluation,Unadjusted,0.5681818181818182,0.6613839812198794,0.0,4.5667488720673794e-09,0.9914801532899635,0.22963281013946535
2018,Time Management,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363859180949543e-09,1.0,0.22963281013946535
2018,Time Sharing,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.3638581490609725e-09,1.0,0.22963281013946535
2018,Visual Color Discrimination,Unadjusted,0.5681818181818182,0.6628769628231916,0.0,5.895835911430744e-09,0.9929338449651935,0.22963281013946535
2018,Visualization,Unadjusted,0.5681818181818182,0.6623064534386749,0.0,5.289371171878137e-09,0.9923748071099562,0.22963281013946535
2018,Writing,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363858536725506e-09,1.0,0.22963281013946535
2018,Written Comprehension,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363858999192313e-09,0.9999999999999998,0.22963281013946535
2018,Written Expression,Unadjusted,0.5681818181818182,0.6703551227664367,0.0,5.363859073077674e-09,0.9999999999999999,0.22963281013946535
2018,Administration and Management,Unadjusted,0.9431818181818182,0.9966110190266898,0.010261026102610262,0.9983959735599021,0.8482915663904194,0.8738062455597679
2018,Analyzing Data or Information,Unadjusted,0.9318181818181819,0.9880298856081167,0.0,0.9945575443569361,0.859251598360308,0.8692903905485743
2018,Assisting and Caring for Others,Unadjusted,0.9431818181818182,0.997434303971121,0.003270327032703271,0.9993097036494107,0.848716386020797,0.8738062455597679
2018,Chemistry,Unadjusted,0.9545454545454546,0.8494429195184386,0.010801080108010801,0.8191923596886868,0.7103824681625825,0.655778313571358
2018,Clerical,Unadjusted,0.9318181818181819,0.9636425613502623,0.0,0.965178704296504,0.8368056253583592,0.6488678459481381
2018,Coaching and Developing Others,Unadjusted,0.9318181818181819,0.9881655940624112,0.0,0.9947913666042196,0.8593336784843569,0.8692903905485743
2018,Communicating with Persons Outside Organization,Unadjusted,0.9318181818181819,0.9823997094396584,0.0,0.9886444195891904,0.8560591347135852,0.8692903905485743
2018,"Communicating with Supervisors, Peers, or Subordinates",Unadjusted,0.9431818181818182,0.9958601607424101,0.00043204320432043206,0.9978743013359145,0.8477993605018417,0.8738062455597679
2018,Communications and Media,Unadjusted,0.9204545454545455,0.9290148115386824,0.0,0.9316323792342419,0.8261522912671869,0.6454359058476176
2018,Computers and Electronics,Unadjusted,0.9318181818181819,0.9588776765104874,0.00216021602160216,0.9603176711193261,0.8340546988545227,0.6488678459481381
2018,Control Precision,Unadjusted,0.5227272727272727,0.3990491654680642,0.8568856885688568,0.39560014254277653,0.6869630469170194,0.9298751013787512
2018,Controlling Machines and Processes,Unadjusted,0.9545454545454546,0.993153051588309,0.0,0.986991481669892,0.8272443838709614,0.8783454987834551
2018,Coordinating the Work and Activities of Others,Unadjusted,0.9431818181818182,0.9976672022994081,0.0,0.9994827066437098,0.8488873790568973,0.8738062455597679
2018,Customer and Personal Service,Unadjusted,0.9431818181818182,0.9915528104495515,0.00108010801080108,0.9910810893991755,0.8398760904504655,0.8738062455597679
2018,Design,Unadjusted,0.9318181818181819,0.8122368912062051,0.00306030603060306,0.7887078398807845,0.7078056103435421,0.6488678459481381
2018,Developing Objectives and Strategies,Unadjusted,0.9431818181818182,0.9944349888900067,0.0,0.9961102908899448,0.8471135397659694,0.8738062455597679
2018,Developing and Building Teams,Unadjusted,0.9318181818181819,0.9880052608661039,0.0,0.9945768007630648,0.8592403275250238,0.8692903905485743
2018,Documenting/Recording Information,Unadjusted,0.9318181818181819,0.9872802278626085,0.0,0.9938497313001965,0.8588247211457332,0.8692903905485743
2018,"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",Unadjusted,0.9431818181818182,0.811179663893352,0.01152115211521152,0.7693435675584325,0.6716479717353915,0.6386180919566509
2018,Dynamic Strength,Unadjusted,0.9772727272727273,0.8840176826227506,0.00072007200720072,0.8431370664191447,0.7069395196601646,0.8692903905485743
2018,Economics and Accounting,Unadjusted,0.8977272727272728,0.8319477067704453,0.0019801980198019802,0.8362342963524217,0.7855389754347577,0.6386180919566509
2018,Education and Training,Unadjusted,0.9431818181818182,0.9966590068671645,0.0,0.9986230776013818,0.8482474368806854,0.8738062455597679
2018,Engineering and Technology,Unadjusted,0.9545454545454546,0.8966348809145122,0.00054005400540054,0.8766301755583261,0.7550708469912505,0.655778313571358
2018,English Language,Unadjusted,0.9431818181818182,0.9956778794601556,0.0,0.997649083285852,0.8476968404344635,0.8738062455597679
2018,Establishing and Maintaining Interpersonal Relationships,Unadjusted,0.9431818181818182,0.9958601607424101,0.00043204320432043206,0.9978743013359145,0.8477993605018417,0.8738062455597679
2018,"Estimating the Quantifiable Characteristics of Products, Events, or Information",Unadjusted,0.9431818181818182,0.997176774345015,0.06156615661566156,0.9989949455509856,0.8486317184392063,0.8738062455597679
2018,Evaluating Information to Determine Compliance with Standards,Unadjusted,0.9431818181818182,0.9970423616030643,0.0,0.998973422579665,0.8484831811555975,0.8738062455597679
2018,Extent Flexibility,Unadjusted,0.9772727272727273,0.8898968545201563,0.0,0.8479411821236381,0.7097287242016662,0.8692903905485743
2018,Foreign Language,Unadjusted,0.6590909090909092,0.4919876046970027,0.11701170117011701,0.4915260287330135,0.6585699426576794,0.5613205841482376
2018,Geography,Unadjusted,0.7272727272727273,0.5649257633217083,0.0171017101710171,0.5691619303053163,0.6937284957414855,0.5893660273222319
2018,Getting Information,Unadjusted,0.9431818181818182,0.9958601607424101,0.00043204320432043206,0.9978743013359139,0.8477993605018418,0.8738062455597679
2018,Gross Body Coordination,Unadjusted,0.9772727272727273,0.8896865462581954,0.010261026102610262,0.8481376018881593,0.7097076268946323,0.8692903905485743
2018,Gross Body Equilibrium,Unadjusted,0.9886363636363636,0.8851360157215582,0.01116111611161116,0.8343429344948102,0.6885110903114646,0.8738062455597679
2018,"Guiding, Directing, and Motivating Subordinates",Unadjusted,0.9318181818181819,0.989066653705114,0.0,0.9954991824673641,0.8598808891791371,0.8692903905485743
2018,Handling and Moving Objects,Unadjusted,0.9545454545454546,0.9999999999999999,0.0135013501350135,0.9945276860242088,0.8309522233829351,0.8783454987834551
2018,"Identifying Objects, Actions, and Events",Unadjusted,0.9431818181818182,0.9961779754494103,0.0,0.9981379381294497,0.8480067744441057,0.8738062455597679
2018,"Inspecting Equipment, Structures, or Material",Unadjusted,0.9431818181818182,0.9969328438691144,0.0,0.9982012628829477,0.8486620813833388,0.8738062455597679
2018,Interacting With Computers,Unadjusted,0.9431818181818182,0.9739708031524961,0.0009000900090009,0.9723756675058518,0.8300238170714884,0.8738062455597679
2018,Interpreting the Meaning of Information for Others,Unadjusted,0.9318181818181819,0.988657392919617,0.0,0.9952191411701619,0.8596131968009748,0.8692903905485743
2018,"Judging the Qualities of Things, Services, or People",Unadjusted,0.9431818181818182,0.9967815931646354,0.0,0.9987535460568858,0.848313058946247,0.8738062455597679
2018,Law and Government,Unadjusted,0.9318181818181819,0.9414209407739375,0.0,0.9422703383681383,0.8241561538226003,0.6488678459481381
2018,Making Decisions and Solving Problems,Unadjusted,0.9431818181818182,0.9958601607424099,0.00043204320432043206,0.9978743013359138,0.8477993605018418,0.8738062455597679
2018,Manual Dexterity,Unadjusted,0.6818181818181819,0.5232249476589778,0.14113411341134113,0.5254845918273288,0.6962208537492581,1.0
2018,Mathematics Knowledge,Unadjusted,0.9431818181818182,0.9966505938584741,0.003270327032703271,0.9985505735183802,0.8482652798593949,0.8738062455597679
2018,Mechanical,Unadjusted,0.9659090909090909,0.9234398325203759,0.010261026102610262,0.8978824290954882,0.7562126907316267,0.8738062455597679
2018,"Monitor Processes, Materials, or Surroundings",Unadjusted,0.9431818181818182,0.9957682651437513,0.00054005400540054,0.9977774185475805,0.8477551733813707,0.8738062455597679
2018,Monitoring and Controlling Resources,Unadjusted,0.9318181818181819,0.9799585246511148,0.0,0.985577036664339,0.8548543916211803,0.8692903905485743
2018,Multilimb Coordination,Unadjusted,0.9318181818181819,0.8780043071281552,0.00144014401440144,0.8694971840248369,0.7779653211044619,0.8470558372491845
2018,"Operating Vehicles, Mechanized Devices, or Equipment",Unadjusted,0.9772727272727273,0.9294121690296859,0.06552655265526552,0.8974296690053928,0.741031857779369,0.8783454987834551
2018,Operation and Control,Unadjusted,0.9545454545454546,0.8832131822892516,0.0034203420342034203,0.8600352331858522,0.7428955887794629,0.8558814195306812
2018,Operations Analysis,Unadjusted,0.8522727272727273,0.7514523560542032,0.03222322232223222,0.7606158233616608,0.7659265623296472,0.8126338654580094
2018,"Organizing, Planning, and Prioritizing Work",Unadjusted,0.9431818181818182,0.9959886836129329,0.0,0.9979747824466386,0.8478715363904954,0.8738062455597679
2018,Performing Administrative Activities,Unadjusted,0.9545454545454546,0.9999811799589359,0.020522052205220524,0.994467141171489,0.829287270543054,0.8783454987834551
2018,Performing General Physical Activities,Unadjusted,0.9431818181818182,0.9955961488020079,0.0,0.9968433562390779,0.8478972092684568,0.8738062455597679
2018,Performing for or Working Directly with the Public,Unadjusted,0.9204545454545455,0.9352711296741302,0.00036003600360036,0.9432975606730551,0.8419483872311204,0.6454359058476176
2018,Personnel and Human Resources,Unadjusted,0.9318181818181819,0.9641749828987365,0.0,0.9658816856867555,0.8372538609739831,0.6488678459481381
2018,Physics,Unadjusted,0.9545454545454546,0.7906599759944318,0.05724572457245724,0.7443312279844759,0.650181293393852,0.652315280134891
2018,Processing Information,Unadjusted,0.9431818181818182,0.9964546226744461,0.0037203720372037197,0.9984067479817603,0.848167950956141,0.8738062455597679
2018,Production and Processing,Unadjusted,0.9545454545454546,0.9676169581703395,0.01134113411341134,0.9568782050784418,0.8057495830173327,0.8783454987834551
2018,Provide Consultation and Advice to Others,Unadjusted,0.9431818181818182,0.996047144919226,0.010261026102610262,0.9978229383486132,0.8479762844372718,0.8738062455597679
2018,Psychology,Unadjusted,0.9318181818181819,0.9307275209080197,0.00036003600360036,0.9308618102957229,0.8179569237520943,0.6488678459481381
2018,Public Safety and Security,Unadjusted,0.9318181818181819,0.9858055390742637,0.00018001800180018,0.9920006027657169,0.8580946915099638,0.8692903905485743
2018,Rate Control,Unadjusted,1.0,0.8766697045399924,0.0009000900090009,0.8144938230469152,0.6645266391991126,0.8783454987834551
2018,Reaction Time,Unadjusted,0.9886363636363636,0.8858717029247133,0.0019801980198019802,0.8352649975942065,0.6889982048632207,0.8738062455597679
2018,Repairing and Maintaining Electronic Equipment,Unadjusted,0.9545454545454546,0.8922750645127285,0.00486048604860486,0.8728702043717101,0.7528148803898224,0.8692903905485743
2018,Repairing and Maintaining Mechanical Equipment,Unadjusted,0.9318181818181819,0.8415343598513326,0.0,0.806753977727306,0.7092586017465334,0.6352320125130344
2018,Resolving Conflicts and Negotiating with Others,Unadjusted,0.9318181818181819,0.9880082908607966,0.0,0.9946575574050729,0.8592364136268952,0.8692903905485743
2018,Response Orientation,Unadjusted,1.0,0.8826153147405698,0.01152115211521152,0.8224277540535735,0.6684537331880855,0.8783454987834551
2018,Sales and Marketing,Unadjusted,0.8977272727272728,0.8243122302369613,0.00612061206120612,0.8340606907768323,0.7934552866955272,0.6386180919566509
2018,Scheduling Work and Activities,Unadjusted,0.9318181818181819,0.988367099651936,0.0,0.9948201567462961,0.8594768792879465,0.8692903905485743
2018,Science,Unadjusted,0.8181818181818182,0.6241665566694605,0.0072007200720072,0.636776085331535,0.708706447903249,0.5989589131137723
2018,Selling or Influencing Others,Unadjusted,0.9318181818181819,0.9624525919987683,0.0,0.9640820106651365,0.8363568067240041,0.6488678459481381
2018,Sociology and Anthropology,Unadjusted,0.6931818181818182,0.5313732810589675,0.00144014401440144,0.5268806548075896,0.6680123197880894,0.5705492128849794
2018,Speed of Limb Movement,Unadjusted,0.9090909090909092,0.7374010359361683,0.0351035103510351,0.689014603865869,0.6412902566664199,0.6285050013517168
2018,Staffing Organizational Units,Unadjusted,0.9204545454545455,0.8531799884141185,0.00252025202520252,0.8583767731984397,0.792563487562445,0.6454359058476176
2018,Stamina,Unadjusted,0.9772727272727273,0.8931342370029307,0.021242124212421238,0.8522490358654122,0.7118785518033617,0.8692903905485743
2018,Static Strength,Unadjusted,0.9659090909090909,0.8939786448715347,0.00108010801080108,0.8616350690307579,0.7309183226980709,0.8603281552186663
2018,Technology Design,Unadjusted,0.8409090909090909,0.7176917433778803,0.11719171917191719,0.7258436782975919,0.7502712348463058,0.8084274491290508
